NN, 64, 0, 3.558820962905884, 0.32221419927826317, 3.9541215896606445, 0.32475210907233126, 0.7523777484893799, 0.09020501510978803, 1.4637794494628906, 0.091311370679691, 0.43602919578552246, 2.4696830746076255e-05, 7.478747844696045, 0.0031756979194080327, 0.0008241456747055054 
GP, 64, 0, 0.008002281188964844, 0.17407925230989882, 1.5823650360107422, 0.171328398675765, 0.5034916400909424, 0.019925141716890398, 0.5074622631072998, 0.018902645070843008, 0.17341971397399902, 2.22109600340485e-06, 0.44425034523010254, 7.274310024016021e-07, 0.00032884538173675535 
PINN, 64, 0, 48.60538053512573, 0.1598695603840242, 4.496960878372192, 0.160740124344798, 0.9496994018554688, 0.017395005795017775, 1.5341546535491943, 0.017233422906660946, 0.34552478790283203, 3.1626369697506316e-07, 1.6609456539154053, 5.676867480330733e-05, 0.0004294431209564209 
PIGP, 64, 0, 0.14552068710327148, 0.21257311026278378, 67.79864978790283, 0.20429789529583262, 2.294934034347534, 0.02083868420174426, 24.635029554367065, 0.019665444065504283, 0.8140287399291992, 2.8832429967988898e-11, 22.15628671646118, 9.420826763410233e-09, 0.0007937753200531006 
NN, 128, 0, 2.7826056480407715, 0.31692742530510915, 4.4748616218566895, 0.3200154487640091, 0.8712377548217773, 0.08059405433688757, 1.5128190517425537, 0.08158440720445598, 0.4233546257019043, 2.1052978650693264e-05, 7.6776347160339355, 0.002608914162543201, 0.0008536124229431152 
GP, 128, 0, 0.011257410049438477, 0.2240214696591271, 1.6268079280853271, 0.25072485750513057, 0.5067546367645264, 0.02002320656213755, 0.5090939998626709, 0.02186530659447559, 0.17490887641906738, 2.278844167765142e-06, 0.496687650680542, 7.14398195726486e-08, 0.0003812342882156372 
PINN, 128, 0, 55.51302456855774, 0.15611015812191112, 4.73954701423645, 0.15685921329096725, 0.9124739170074463, 0.014332680131191848, 1.4662384986877441, 0.014195176372651074, 0.31957459449768066, 6.320909714174146e-08, 1.4537103176116943, 9.158119901736315e-06, 0.0004037594795227051 
PIGP, 128, 0, 0.5353138446807861, 0.3501051165665103, 172.66015458106995, 0.33910880103073393, 4.569392681121826, 0.0366796134123017, 62.023348331451416, 0.03467749314128508, 1.5611696243286133, 4.3088513698498617e-14, 57.785770893096924, 1.5624806297224104e-11, 0.0015622985363006592 
NN, 256, 0, 2.7604010105133057, 0.3072728493470251, 4.083052158355713, 0.3097376581628082, 0.8219170570373535, 0.07677243904336849, 1.5432169437408447, 0.07776239075239577, 0.37923645973205566, 2.151822714226952e-05, 8.047288417816162, 0.00274360710224692, 0.0009455400705337525 
GP, 256, 0, 0.034639835357666016, 0.22030837323171742, 1.7022552490234375, 0.21244160085865882, 0.5662665367126465, 0.01787569730315858, 0.5568866729736328, 0.019042714011962752, 0.19650053977966309, 2.272124344197021e-06, 0.5185542106628418, 5.6799968136010226e-08, 0.0003816694021224976 
PINN, 256, 0, 80.70758295059204, 0.15187685100297116, 5.0552191734313965, 0.15198120790344058, 0.997248649597168, 0.013488608451795751, 1.5503687858581543, 0.013253981835875273, 0.33979225158691406, 4.909429746976181e-08, 1.616084098815918, 8.038467371885535e-06, 0.00041303157806396487 
PIGP, 256, 0, 1.555626630783081, 0.19939429482698415, 349.8374307155609, 0.18974289140075398, 9.191537618637085, 0.019583778538500095, 133.90951299667358, 0.017381130202813507, 3.2241227626800537, 2.297683172648341e-15, 128.7795660495758, 1.946779172624179e-12, 0.003045990467071533 
NN, 512, 0, 2.79128098487854, 0.30504907657148095, 4.777693033218384, 0.30740079503141815, 0.8568212985992432, 0.07996212025742881, 1.661344289779663, 0.0807719619704627, 0.3957674503326416, 2.0944650128921524e-05, 6.600473642349243, 0.00264532457949747, 0.0007843422889709473 
GP, 512, 0, 0.1275007724761963, 0.21415191169141923, 2.0016865730285645, 0.22359008140879716, 0.6388368606567383, 0.013132294239461993, 0.5944972038269043, 0.015800237565210377, 0.2068624496459961, 2.2758592016015507e-06, 0.5914068222045898, 5.3731577350434446e-08, 0.0004446399211883545 
PINN, 512, 0, 72.58564138412476, 0.15556167492764283, 4.617901086807251, 0.15647275509619188, 0.9521653652191162, 0.015535011145844269, 1.3640122413635254, 0.01539998088173765, 0.334331750869751, 1.1418342796284527e-07, 1.434173583984375, 1.9727616837576354e-05, 0.00042145252227783204 
PIGP, 512, 0, 8.832850217819214, 0.1640778853915921, 656.2020299434662, 0.15548070684974138, 18.637417316436768, 0.01237569590890602, 235.10364699363708, 0.01246417667475108, 6.469903945922852, 1.2132194668548797e-15, 240.1394121646881, 1.0722035360065406e-12, 0.006270930171012878 
NN, 1024, 0, 3.0111875534057617, 0.3112753884551332, 4.830673694610596, 0.3141079015247012, 0.8726778030395508, 0.08362412138955423, 1.6808481216430664, 0.08468071719259737, 0.40331196784973145, 2.1245708701890766e-05, 7.117228984832764, 0.0026528055126881504, 0.0008869922161102295 
GP, 1024, 0, 0.28278684616088867, 0.2666474233499117, 1.9581716060638428, 0.2813700583958569, 0.6893582344055176, 0.02316649609209387, 0.717909574508667, 0.02340215138863153, 0.22199010848999023, 2.2726777501198258e-06, 0.6021578311920166, 4.1298678599038953e-08, 0.0004447627067565918 
PINN, 1024, 0, 199.78396892547607, 0.14391845787781127, 4.721325397491455, 0.14334056170169734, 0.9336748123168945, 0.013101851409461546, 1.341132402420044, 0.01288690953863206, 0.3382694721221924, 2.2559610826127787e-08, 1.449256420135498, 3.064220374938193e-06, 0.00040808260440826415 
